DateTime,23.2324 87.8637_tmin,23.2324 87.8637_tmax,23.2324 87.8637
2015-05-13,24.9082,38.3061,0.5853
2015-05-14,24.4633,38.6821,2.2491
2015-05-15,26.5561,38.9387,0.0
2015-05-16,24.2274,36.2193,32.8263
2015-05-17,23.5413,35.3409,48.8856
2015-05-18,25.1066,35.9327,0.0
2015-05-19,25.0803,35.5512,0.0
2015-05-20,26.4844,37.646,0.0
2015-05-21,27.1178,39.8582,0.0
2015-05-22,27.2613,41.3998,0.0
2015-05-23,27.7553,41.4294,0.0
2015-05-24,27.3558,40.3722,0.0
2015-05-25,26.3639,38.5808,4.1158
2015-05-26,25.7254,38.1093,4.1545
2015-05-27,24.7577,37.8978,0.0
2015-05-28,25.9325,38.6077,0.0
2015-05-29,26.5703,39.5071,0.0
2015-05-30,26.7021,38.1968,0.0
2015-05-31,26.8643,38.9437,0.1999
2015-06-01,26.2822,38.0706,0.0
2015-06-02,27.3286,38.7002,0.0
2015-06-03,26.2978,38.4965,0.0
2015-06-04,26.8439,38.4242,0.0
2015-06-05,27.2265,39.2234,0.4944
2015-06-06,26.9655,39.3189,0.0
2015-06-07,27.5921,39.9233,0.0
2015-06-08,27.8673,40.5361,0.0
2015-06-09,28.2602,40.6683,0.0
2015-06-10,26.5772,39.7068,12.6532
2015-06-11,27.6716,37.7124,0.0
2015-06-12,24.5202,35.4699,58.1588
2015-06-13,25.436,34.5173,2.2058
2015-06-14,24.4854,34.9137,20.1333
2015-06-15,24.6661,33.9295,54.0025
2015-06-16,25.1111,33.9492,11.2781
2015-06-17,25.5133,34.4857,2.4216
2015-06-18,25.373,35.839,1.9919
2015-06-19,25.7058,35.4703,5.4004
2015-06-20,25.6389,34.377,4.9925
2015-06-21,25.3579,33.1568,15.3542
2015-06-22,25.3617,31.2687,11.5761
2015-06-23,24.7391,30.929,5.8065
2015-06-24,24.9648,32.0323,13.0002
2015-06-25,25.147,31.9297,7.8823
2015-06-26,24.7404,30.7683,7.9068
2015-06-27,24.1956,29.6892,80.1491
2015-06-28,23.7631,31.8927,51.4957
2015-06-29,24.3619,33.7751,1.9916
2015-06-30,25.3365,33.9015,10.1697
2015-07-01,24.9533,32.5127,0.1355
2015-07-02,25.5796,35.1908,0.7862
2015-07-03,24.6967,35.0481,2.5355
2015-07-04,25.2399,36.1102,13.8156
2015-07-05,25.2346,34.6824,3.3254
2015-07-06,24.9114,33.4332,2.5893
2015-07-07,24.6428,31.7365,23.3097
2015-07-08,25.1664,31.8518,11.9298
2015-07-09,24.7676,30.4947,43.7547
2015-07-10,23.7442,28.6576,96.0347
2015-07-11,24.662,32.083,89.6232
2015-07-12,25.0946,34.4608,3.9176
2015-07-13,26.3094,36.0821,0.0
2015-07-14,26.1835,36.3988,3.7821
2015-07-15,26.2954,33.7269,0.2669
2015-07-16,24.9341,31.7419,1.3524
2015-07-17,24.8131,31.8854,1.9856
2015-07-18,23.982,31.6998,14.7742
2015-07-19,25.4505,32.425,8.8046
2015-07-20,24.8409,31.6313,60.8046
2015-07-21,24.8048,32.2876,1.0276
2015-07-22,24.6732,31.7091,5.1762
2015-07-23,24.721,32.3556,5.1037
2015-07-24,25.2087,32.8706,1.5991
2015-07-25,24.533,31.5221,43.4007
2015-07-26,24.3519,33.9089,42.135
2015-07-27,23.0599,32.5154,34.0744
2015-07-28,24.2104,32.1163,7.8545
2015-07-29,24.8146,32.3439,32.202
2015-07-30,24.8908,34.4151,70.2932
2015-07-31,24.3782,31.6521,28.4723
2015-08-01,22.8777,28.8938,76.4111
2015-08-02,23.1795,29.4181,75.1855
2015-08-03,24.0365,32.0386,7.8298
2015-08-04,25.0198,34.1846,0.0
2015-08-05,25.8138,34.1541,0.0
2015-08-06,25.2227,34.282,3.6936
2015-08-07,25.2725,34.415,0.0
2015-08-08,25.8215,34.4707,0.0
2015-08-09,26.1737,35.213,0.0
2015-08-10,26.6617,35.1982,0.0
2015-08-11,26.035,34.9324,0.0
2015-08-12,25.9643,33.3821,14.4123
2015-08-13,25.8225,33.7789,10.5813
2015-08-14,25.8702,33.8829,1.0778
2015-08-15,26.0218,33.557,2.7621
2015-08-16,26.0293,33.1268,0.0
2015-08-17,25.5514,32.8057,0.9888
2015-08-18,25.0381,31.8433,22.2014
2015-08-19,25.0431,32.5843,10.9075
2015-08-20,25.2081,31.7543,37.8132
2015-08-21,25.3231,32.6148,0.2001
2015-08-22,24.5718,33.0594,1.9369
2015-08-23,25.0109,33.455,1.1363
2015-08-24,25.5141,34.3931,0.0
2015-08-25,25.5881,34.4686,9.5749
2015-08-26,25.7596,34.2586,2.7109
2015-08-27,25.5502,33.5526,0.0
2015-08-28,25.5455,32.9341,2.4302
2015-08-29,25.8393,33.4885,7.5047
