DateTime,26.5435 88.7193_tmin,26.5435 88.7193_tmax,26.5435 88.7193
2014-07-07,23.0312,30.0156,3.7922
2014-07-08,23.0728,28.0307,25.4717
2014-07-09,22.6556,30.1394,17.4834
2014-07-10,23.6772,31.1771,11.0519
2014-07-11,23.6489,31.1642,20.1333
2014-07-12,23.9902,32.0742,0.3309
2014-07-13,23.6536,31.1309,13.6653
2014-07-14,23.4783,31.0905,1.7299
2014-07-15,23.348,29.3681,1.7482
2014-07-16,23.37,29.4565,0.0
2014-07-17,22.6282,28.0744,29.1517
2014-07-18,22.9081,30.039,37.8887
2014-07-19,23.1276,30.3188,4.8852
2014-07-20,23.6326,31.2955,0.5495
2014-07-21,23.3885,29.7496,1.9984
2014-07-22,22.7173,29.4013,5.6927
2014-07-23,22.9275,29.6272,0.9264
2014-07-24,22.2289,29.4555,12.4039
2014-07-25,22.1949,30.9054,4.9629
2014-07-26,23.4726,32.1429,29.6795
2014-07-27,23.2997,31.1432,0.0
2014-07-28,21.9154,31.0374,7.6261
2014-07-29,23.0885,31.3655,1.21
2014-07-30,23.198,31.0706,6.6905
2014-07-31,23.1721,30.8603,2.0209
2014-08-01,23.6594,31.5797,6.5788
2014-08-02,23.7455,31.7253,65.2392
2014-08-03,23.9994,30.5029,0.9664
2014-08-04,22.7748,30.5138,2.0427
2014-08-05,22.9464,28.5928,0.4626
2014-08-06,22.8305,30.8963,0.0
2014-08-07,23.3535,30.1031,25.3791
2014-08-08,23.2427,31.3234,6.5286
2014-08-09,23.2225,30.4857,6.6291
2014-08-10,22.972,30.1288,17.3829
2014-08-11,23.2623,29.7736,3.4562
2014-08-12,22.9105,30.1355,20.4231
2014-08-13,22.6713,28.1059,106.9984
2014-08-14,22.1759,26.1998,14.4658
2014-08-15,21.6572,27.4052,114.3918
2014-08-16,22.3351,27.8622,24.9457
2014-08-17,22.1595,29.3524,0.0
2014-08-18,22.7276,28.9674,17.1672
2014-08-19,22.7121,28.9703,6.3608
2014-08-20,22.3371,27.4046,6.8514
2014-08-21,22.4507,29.5055,3.0714
2014-08-22,22.1983,28.7941,41.8025
2014-08-23,22.425,29.0709,21.8552
2014-08-24,22.5033,29.0943,50.2555
2014-08-25,22.1037,27.6795,37.3189
2014-08-26,21.642,26.4664,144.1496
2014-08-27,21.3159,28.7418,5.686
2014-08-28,22.2721,30.2746,0.0
2014-08-29,22.4672,31.8987,0.1323
2014-08-30,22.9486,31.836,0.0
2014-08-31,21.4648,28.0119,16.024
2014-09-01,22.7544,28.819,0.0
2014-09-02,22.5239,30.4486,0.0
2014-09-03,22.7127,30.746,1.7438
2014-09-04,22.9407,31.1305,0.0
2014-09-05,23.2244,30.7387,36.5416
2014-09-06,22.3864,30.5681,0.0
2014-09-07,23.0196,29.668,0.9263
2014-09-08,22.7585,29.8023,0.1424
2014-09-09,22.4863,29.0125,13.7525
2014-09-10,22.1437,27.6492,104.9173
2014-09-11,22.0313,27.5521,6.7076
2014-09-12,21.6933,29.251,2.8738
2014-09-13,21.7277,29.2061,8.0063
2014-09-14,21.4581,29.1468,0.1424
2014-09-15,21.8064,28.8532,14.1294
2014-09-16,21.966,30.8424,0.2311
2014-09-17,22.5888,31.3555,0.0
2014-09-18,22.9326,32.3445,0.0
2014-09-19,22.7679,27.636,3.9282
2014-09-20,21.6904,27.2996,4.797
2014-09-21,21.1125,24.7246,95.9376
2014-09-22,20.0506,24.6791,92.4182
2014-09-23,20.2013,27.6836,0.0
2014-09-24,20.9792,28.3716,0.0
2014-09-25,20.7698,28.6883,0.3323
2014-09-26,20.9008,28.3864,4.5629
2014-09-27,19.9394,29.3288,46.8227
2014-09-28,21.1329,28.5527,20.5224
2014-09-29,20.7808,28.9375,0.0
2014-09-30,19.9786,29.7209,0.0
2014-10-01,19.7042,29.7794,0.0
2014-10-02,20.0397,30.2869,0.0
2014-10-03,20.2993,29.798,0.0
2014-10-04,19.8343,29.9583,0.0
2014-10-05,20.5074,30.4512,0.0
2014-10-06,20.3798,31.0762,0.0
2014-10-07,20.5586,31.1257,0.0
2014-10-08,20.5478,30.6692,0.0
2014-10-09,20.3508,30.4391,0.0
2014-10-10,20.1739,30.1867,0.0
2014-10-11,20.3271,29.4857,0.0
2014-10-12,20.4196,27.3816,0.7829
2014-10-13,20.32,27.4886,0.0
2014-10-14,20.5933,28.1142,0.0
2014-10-15,19.2403,28.1779,25.14
2014-10-16,19.3794,27.5968,0.0
2014-10-17,18.1894,27.3358,0.0
2014-10-18,17.5189,27.727,0.0
2014-10-19,16.0417,27.8915,0.0
2014-10-20,16.0596,28.2371,0.0
2014-10-21,16.4205,28.7677,0.0
2014-10-22,16.4134,28.9552,0.0
2014-10-23,16.4587,28.743,0.0
2014-10-24,17.0799,28.4049,0.0
2014-10-25,16.6009,26.6757,0.0
2014-10-26,18.2242,24.3379,0.0
2014-10-27,15.9081,26.8842,0.0
2014-10-28,15.5604,26.2492,0.0
2014-10-29,15.5908,25.897,5.9144
2014-10-30,15.5709,26.6632,0.0
2014-10-31,15.2774,27.4772,0.0
2014-11-01,14.9952,27.8075,0.0
2014-11-02,15.4005,28.0597,0.0
2014-11-03,15.8164,28.3665,0.0
2014-11-04,15.313,28.0213,0.0
2014-11-05,16.05,27.8032,0.0
2014-11-06,14.8394,27.673,0.0
2014-11-07,14.689,28.5822,0.0
2014-11-08,14.8878,28.6076,0.0
2014-11-09,15.2941,28.3663,0.0
2014-11-10,15.0655,27.7015,0.0
2014-11-11,15.3443,26.8669,0.0
2014-11-12,15.4868,26.7897,0.0
2014-11-13,14.6244,25.6749,0.0
2014-11-14,14.3114,25.0187,0.0
2014-11-15,13.955,24.6127,5.3832
2014-11-16,14.0151,25.091,0.0
2014-11-17,13.4338,25.6247,0.0
2014-11-18,13.2334,25.6238,0.0
2014-11-19,12.9942,25.1841,0.0
2014-11-20,13.2465,25.1055,0.0
2014-11-21,13.0991,24.4956,0.0
2014-11-22,12.0797,24.8689,0.0
2014-11-23,11.7021,24.1495,0.0
2014-11-24,11.1828,24.223,0.0
2014-11-25,10.9248,24.0885,0.0
2014-11-26,11.3619,23.5092,0.0
