DateTime,23.4707 88.5808_tmin,23.4707 88.5808_tmax,23.4707 88.5808
2014-08-20,25.7682,32.9364,6.9443
2014-08-21,25.8797,33.9374,1.5671
2014-08-22,26.4214,34.1898,0.0
2014-08-23,26.3743,33.713,4.6624
2014-08-24,26.5018,34.1099,0.6081
2014-08-25,26.3177,34.611,18.3053
2014-08-26,25.5732,34.2223,29.8083
2014-08-27,26.2939,33.9302,3.4128
2014-08-28,26.626,32.6248,0.4658
2014-08-29,26.0584,33.5948,0.4197
2014-08-30,26.2445,33.4608,2.5001
2014-08-31,25.7401,31.9748,0.6211
2014-09-01,25.0607,30.742,8.1526
2014-09-02,24.8455,31.2504,31.7169
2014-09-03,24.9644,32.7162,6.0048
2014-09-04,25.514,33.0089,0.1721
2014-09-05,26.007,33.2319,5.1765
2014-09-06,25.6204,32.0764,1.4389
2014-09-07,25.8487,32.483,2.3433
2014-09-08,25.531,32.9709,1.8512
2014-09-09,25.9417,33.3248,0.0
2014-09-10,25.9499,32.8999,2.0772
2014-09-11,26.0063,33.5804,4.7483
2014-09-12,26.0934,33.7967,0.0
2014-09-13,26.3563,34.0072,0.2151
2014-09-14,26.0286,33.5759,0.0
2014-09-15,25.7968,33.6242,0.0
2014-09-16,25.9301,34.2465,0.0
2014-09-17,26.0925,35.0665,0.3441
2014-09-18,26.6849,35.504,0.0
2014-09-19,26.4967,33.0067,34.8106
2014-09-20,25.69,29.9796,4.4468
2014-09-21,25.1517,29.7077,58.5921
2014-09-22,25.2582,30.3857,8.479
2014-09-23,24.6025,32.6318,1.2394
2014-09-24,24.7637,33.5992,1.8177
2014-09-25,24.665,33.64,5.5338
2014-09-26,24.6894,34.7915,8.4052
2014-09-27,24.654,35.2365,0.0
2014-09-28,25.4012,35.4397,0.0
2014-09-29,25.4064,34.9608,0.0
2014-09-30,25.6194,34.6977,0.0
2014-10-01,25.1046,34.1955,5.4527
2014-10-02,25.292,34.3907,5.398
2014-10-03,25.266,34.2245,0.0
2014-10-04,24.4992,33.6713,1.0014
2014-10-05,25.077,33.9517,0.0
2014-10-06,25.0347,34.4688,0.0
2014-10-07,25.3788,34.635,2.7882
2014-10-08,24.3151,34.8573,2.2152
2014-10-09,25.4899,35.1317,0.0
2014-10-10,25.4834,34.4748,0.0
2014-10-11,24.8314,31.1631,12.1432
2014-10-12,24.7016,29.4161,22.1692
2014-10-13,24.5259,32.3338,0.2796
2014-10-14,25.4351,32.1489,7.2258
2014-10-15,24.9597,32.9886,0.4639
2014-10-16,24.2146,32.4404,0.0
2014-10-17,23.397,32.1502,0.0
2014-10-18,22.5088,32.1715,0.0
2014-10-19,21.257,32.4876,0.0
2014-10-20,20.713,32.0707,0.0
2014-10-21,20.1322,32.2683,0.0
2014-10-22,21.0399,32.0456,0.0
2014-10-23,21.0996,32.1416,0.0
2014-10-24,21.2694,32.1919,0.0
2014-10-25,21.4945,31.887,0.0
2014-10-26,23.4374,27.9749,0.1164
2014-10-27,21.923,28.4079,0.458
2014-10-28,22.2462,30.0241,0.1799
2014-10-29,20.5221,30.6976,0.0
2014-10-30,20.3071,30.9551,0.0
2014-10-31,20.4816,31.0097,0.0
2014-11-01,20.2241,30.9558,0.0
2014-11-02,20.6918,31.1335,0.0
2014-11-03,20.8498,31.2417,0.0
2014-11-04,19.755,31.1115,0.0
2014-11-05,19.735,31.1585,0.0
2014-11-06,18.9685,31.0065,0.0
2014-11-07,19.375,32.0731,0.0
2014-11-08,20.1151,32.4755,0.0
2014-11-09,21.5381,32.4763,0.0
2014-11-10,20.675,32.1736,0.0
2014-11-11,20.247,32.3805,0.0
2014-11-12,20.4878,32.0466,0.0
2014-11-13,18.9969,31.3514,0.0
2014-11-14,17.1877,30.7068,0.0
2014-11-15,15.9038,29.6325,0.0
2014-11-16,15.8108,29.3536,0.0
2014-11-17,15.8343,29.4634,0.0
2014-11-18,15.7119,29.3708,0.0
2014-11-19,14.86,29.5132,0.0
2014-11-20,15.5403,29.6601,0.0
2014-11-21,15.5752,29.7529,0.0
2014-11-22,14.7485,29.666,0.0
2014-11-23,14.7711,29.6532,0.0
2014-11-24,14.59,28.7964,0.0
2014-11-25,13.6889,27.8928,0.0
2014-11-26,12.9378,27.3953,0.0
2014-11-27,13.4897,28.0128,0.0
2014-11-28,13.8762,29.3586,0.0
2014-11-29,14.1715,29.3812,0.0
2014-11-30,14.6072,29.6385,0.0
2014-12-01,15.1189,28.6949,0.0
2014-12-02,15.213,28.9545,0.0
2014-12-03,14.884,28.4741,0.0
2014-12-04,15.3702,26.7238,0.0
2014-12-05,14.7567,27.0024,0.0
2014-12-06,15.5849,25.6731,0.0
2014-12-07,15.0631,25.7438,0.0
2014-12-08,13.0347,26.7204,0.0
2014-12-09,13.2766,27.7858,0.0
2014-12-10,13.3841,26.6112,0.0
2014-12-11,12.7905,24.967,0.0
2014-12-12,12.6924,24.2304,0.0
2014-12-13,13.8522,23.9138,0.0
2014-12-14,15.6538,24.6541,0.0
2014-12-15,15.3102,27.3353,0.0
2014-12-16,15.3891,25.5562,0.0
2014-12-17,14.0503,24.1416,0.0
2014-12-18,11.4046,24.4035,0.0
2014-12-19,11.6836,26.0667,0.0
2014-12-20,11.9196,25.3569,0.0
2014-12-21,11.8672,24.477,0.0
2014-12-22,11.0627,24.5354,0.0
2014-12-23,10.2067,24.5473,0.0
2014-12-24,10.4587,23.7462,0.0
2014-12-25,10.8652,22.9636,0.0
2014-12-26,9.6228,22.9171,0.0
2014-12-27,9.2482,23.1464,0.0
2014-12-28,9.0991,22.8326,0.0
2014-12-29,9.2935,24.0004,0.0
2014-12-30,10.4752,23.3308,0.0
2014-12-31,12.6766,24.2822,0.0
2015-01-01,13.6688,25.0087,0.0
2015-01-02,17.2791,25.0824,0.0
2015-01-03,19.089,25.1776,0.0
2015-01-04,18.0497,26.0645,14.5505
2015-01-05,15.4529,24.5412,0.0
2015-01-06,12.5139,24.1994,0.0
2015-01-07,11.6364,23.8617,0.0
2015-01-08,11.2728,24.1988,0.0
2015-01-09,12.6608,23.7344,0.0
2015-01-10,11.8508,23.9983,0.0
2015-01-11,11.313,20.2647,0.0
2015-01-12,9.7942,23.2491,0.0
2015-01-13,10.87,23.5572,0.0
2015-01-14,10.959,24.0682,0.0
2015-01-15,11.7537,25.9906,0.0
