DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2014-11-09,20.2457,31.5457,0.0
2014-11-10,19.4623,31.4973,0.0
2014-11-11,19.1012,31.9254,0.0
2014-11-12,19.5956,31.3742,0.0
2014-11-13,17.8724,30.9461,0.0
2014-11-14,16.1905,30.2633,0.0
2014-11-15,14.8191,29.1566,0.0
2014-11-16,14.4941,28.7737,0.0
2014-11-17,14.5166,28.9722,0.0
2014-11-18,14.0479,28.9139,0.0
2014-11-19,13.4047,29.0445,0.0
2014-11-20,13.8912,29.3559,0.0
2014-11-21,13.6544,29.5942,0.0
2014-11-22,13.2065,29.3548,0.0
2014-11-23,13.3409,29.043,0.0
2014-11-24,13.2737,28.247,0.0
2014-11-25,12.0556,27.629,0.0
2014-11-26,11.5825,27.3158,0.0
2014-11-27,12.1099,27.7402,0.0
2014-11-28,12.46,29.0562,0.0
2014-11-29,13.4054,29.3957,0.0
2014-11-30,13.7923,29.5961,0.0
2014-12-01,13.8649,28.6141,0.0
2014-12-02,13.3449,28.6453,0.0
2014-12-03,12.1632,28.1857,0.0
2014-12-04,12.5163,27.3822,0.0
2014-12-05,13.418,27.5968,0.0
2014-12-06,14.2658,27.4965,0.0
2014-12-07,13.7612,26.4767,0.0
2014-12-08,12.1714,26.4537,0.0
2014-12-09,12.3293,27.6779,0.0
2014-12-10,12.5725,27.6559,0.0
2014-12-11,12.3328,26.1861,0.0
2014-12-12,12.7777,24.3224,0.0
2014-12-13,13.9944,23.8274,0.0
2014-12-14,14.7678,24.1058,0.0
2014-12-15,14.338,27.105,0.0
2014-12-16,14.0904,24.9623,0.0
2014-12-17,13.1124,24.1163,0.0
2014-12-18,10.2585,23.9768,0.0
2014-12-19,10.4908,25.4482,0.0
2014-12-20,10.8975,25.3155,0.0
2014-12-21,11.0879,24.5438,0.0
2014-12-22,10.2828,24.5703,0.0
2014-12-23,9.8612,24.9984,0.0
2014-12-24,10.1437,25.9432,0.0
2014-12-25,10.4301,24.5159,0.0
2014-12-26,8.9041,23.6107,0.0
2014-12-27,8.8169,23.2128,0.0
2014-12-28,8.3517,23.2632,0.0
2014-12-29,8.8013,24.1379,0.0
2014-12-30,10.4592,23.497,0.0
2014-12-31,12.8,23.3144,0.0
2015-01-01,13.4831,23.8921,0.0
2015-01-02,16.7955,23.2959,3.5922
2015-01-03,18.715,26.2906,1.575
2015-01-04,17.8971,26.0832,0.0
2015-01-05,14.7322,24.9773,0.0
2015-01-06,11.7793,24.4092,0.0
